player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,ensemble_confidence,ensemble_strength,prediction_quality,ensemble_adjusted_edge,kelly_full,kelly_quarter,confidence_level,odds
Bo Bichette,runs,prizepicks,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,prizepicks,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,prizepicks,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,underdog,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,underdog,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,underdog,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Bo Bichette,runs,underdog,0.5,0.879683637158779,0.647909866072085,0.5238095238095238,OVER,0.23691883522852586,0.23691883522852586,0.5,0.7,0.8809298812635318,0.14609621697087166,0.0,0.0,HIGH,-110
Ryan Walker,pitcher_strikeouts,underdog,6.5,7.445723371586755,0.64166089712519,0.5238095238095238,OVER,0.22498898542081724,0.22498898542081724,0.5,0.7,0.9271901245756988,0.14602529579434131,0.0,0.0,HIGH,-110
Will Benson,hits,underdog,0.5,0.8676202205263039,0.6434217823537488,0.5238095238095238,OVER,0.22835067540261123,0.22835067540261123,0.5,0.7,0.9129104078867466,0.1459245957561083,0.0,0.0,HIGH,-110
Will Benson,hits,underdog,0.5,0.8676202205263039,0.6434217823537488,0.5238095238095238,OVER,0.22835067540261123,0.22835067540261123,0.5,0.7,0.9129104078867466,0.1459245957561083,0.0,0.0,HIGH,-110
Will Benson,hits,underdog,0.5,0.8676202205263039,0.6434217823537488,0.5238095238095238,OVER,0.22835067540261123,0.22835067540261123,0.5,0.7,0.9129104078867466,0.1459245957561083,0.0,0.0,HIGH,-110
Bryan De La Cruz,hitter_strikeouts,underdog,0.5,1.0229927321562848,0.6363283951277141,0.5238095238095238,OVER,0.2148087543347268,0.2148087543347268,0.5,0.7,0.9704172571285745,0.14591788553209795,0.0,0.0,HIGH,-110
Bryan De La Cruz,hitter_strikeouts,underdog,0.5,1.0229927321562848,0.6363283951277141,0.5238095238095238,OVER,0.2148087543347268,0.2148087543347268,0.5,0.7,0.9704172571285745,0.14591788553209795,0.0,0.0,HIGH,-110
A.J. Puk,pitcher_strikeouts,underdog,3.5,4.067387350122438,0.6473806153412142,0.5238095238095238,OVER,0.2359084474695906,0.2359084474695906,0.5,0.7,0.8835801402474314,0.14591081337051426,0.0,0.0,HIGH,-110
Jorge Barrosa,hits,prizepicks,1.5,1.910088084042119,0.6591293332556594,0.5238095238095238,OVER,0.2583378180335314,0.2583378180335314,0.5,0.7,0.8065450166754798,0.14585275582763316,0.0,0.0,HIGH,-110
Logan Allen,pitcher_strikeouts,underdog,5.5,6.243790375208942,0.6332060067449928,0.5238095238095238,OVER,0.2088478310586226,0.2088478310586226,0.5,0.7,0.9971847681461562,0.1457819131944141,0.0,0.0,HIGH,-110
Angel Genao,rbi,underdog,0.5,0.8925110262183502,0.6526596670287206,0.5238095238095238,OVER,0.24598663705483015,0.24598663705483015,0.5,0.7,0.8456594359570456,0.14561464452133072,0.0,0.0,HIGH,-110
Angel Genao,rbi,underdog,0.5,0.8925110262183502,0.6526596670287206,0.5238095238095238,OVER,0.24598663705483015,0.24598663705483015,0.5,0.7,0.8456594359570456,0.14561464452133072,0.0,0.0,HIGH,-110
Bryan Hudson,pitcher_strikeouts,prizepicks,6.0,5.608905021696713,0.4210447582649762,0.5238095238095238,UNDER,0.21580600764354996,0.21580600764354996,0.5,0.7,0.9636262838044297,0.14556943881775705,0.0,0.0,HIGH,-110
Trent Grisham,hitter_strikeouts,underdog,0.5,1.0211226799957083,0.6358602620937936,0.5238095238095238,OVER,0.2139150458154242,0.2139150458154242,0.5,0.7,0.9711471327294501,0.14542008837393672,0.0,0.0,HIGH,-110
Victor Caratini,hitter_strikeouts,prizepicks,1.5,1.1802430231171943,0.4155966695394083,0.5238095238095238,UNDER,0.22724699396724257,0.22724699396724257,0.5,0.7,0.9139091052079305,0.14537816784245622,0.0,0.0,HIGH,-110
Victor Caratini,hitter_strikeouts,prizepicks,1.5,1.1802430231171943,0.4155966695394083,0.5238095238095238,UNDER,0.22724699396724257,0.22724699396724257,0.5,0.7,0.9139091052079305,0.14537816784245622,0.0,0.0,HIGH,-110
Ryan Helsley,pitcher_strikeouts,underdog,6.5,7.441165309914489,0.6410900626987476,0.5238095238095238,OVER,0.22389921060669982,0.22389921060669982,0.5,0.7,0.9274307537854676,0.14535570956545993,0.0,0.0,HIGH,-110
Ian Hamilton,pitcher_strikeouts,underdog,5.5,5.129448099512158,0.4182391114710887,0.5238095238095238,UNDER,0.22169786591071372,0.22169786591071372,0.5,0.7,0.9365662083967314,0.14534431077995089,0.0,0.0,HIGH,-110
Gabriel Moreno,runs,prizepicks,0.5,0.8773488940095094,0.6470428295034093,0.5238095238095238,OVER,0.2352635835974176,0.2352635835974176,0.5,0.7,0.8819407712535083,0.1452419824560395,0.0,0.0,HIGH,-110
Gabriel Moreno,runs,underdog,0.5,0.8773488940095094,0.6470428295034093,0.5238095238095238,OVER,0.2352635835974176,0.2352635835974176,0.5,0.7,0.8819407712535083,0.1452419824560395,0.0,0.0,HIGH,-110
Ryan Ritter,total_bases,underdog,1.5,1.1682093890376901,0.41247079140369003,0.5238095238095238,UNDER,0.23381133805225096,0.23381133805225096,0.5,0.7,0.886865300518724,0.14515141381047617,0.0,0.0,HIGH,-110
Ryan Ritter,total_bases,underdog,1.5,1.1682093890376901,0.41247079140369003,0.5238095238095238,UNDER,0.23381133805225096,0.23381133805225096,0.5,0.7,0.886865300518724,0.14515141381047617,0.0,0.0,HIGH,-110
Matt Waldron,pitcher_strikeouts,underdog,4.5,4.16905055836527,0.41268911710104206,0.5238095238095238,UNDER,0.2333528540878117,0.2333528540878117,0.5,0.7,0.8882684190060992,0.145095979539799,0.0,0.0,HIGH,-110
Tyler Stephenson,hits,underdog,0.5,0.865894420365237,0.6427780699960818,0.5238095238095238,OVER,0.22712176999251965,0.22712176999251965,0.5,0.7,0.9124411767289599,0.14506467855091715,0.0,0.0,HIGH,-110
Nick Lodolo,pitcher_strikeouts,prizepicks,5.5,6.240003561463235,0.632630827355249,0.5238095238095238,OVER,0.20774976131456624,0.20774976131456624,0.5,0.7,0.9974274333327308,0.14505071784243267,0.0,0.0,HIGH,-110
Nick Lodolo,pitcher_strikeouts,prizepicks,5.5,6.240003561463235,0.632630827355249,0.5238095238095238,OVER,0.20774976131456624,0.20774976131456624,0.5,0.7,0.9974274333327308,0.14505071784243267,0.0,0.0,HIGH,-110
Ronald Acuna Jr.,hitter_strikeouts,prizepicks,1.5,1.181403128568672,0.41589830640886816,0.5238095238095238,UNDER,0.22661355654137694,0.22661355654137694,0.5,0.7,0.9135260047863001,0.14491216385636085,0.0,0.0,HIGH,-110
Ronald Acuna Jr.,hitter_strikeouts,underdog,1.5,1.181403128568672,0.41589830640886816,0.5238095238095238,UNDER,0.22661355654137694,0.22661355654137694,0.5,0.7,0.9135260047863001,0.14491216385636085,0.0,0.0,HIGH,-110
Ryan Fernandez,pitcher_strikeouts,prizepicks,6.0,6.835910037002202,0.6365971062952869,0.5238095238095238,OVER,0.2153217483819112,0.2153217483819112,0.5,0.7,0.9610073838881972,0.14484805307471318,0.0,0.0,HIGH,-110
Cam Smith,runs,prizepicks,1.5,1.2329120634679773,0.39470072778446075,0.5238095238095238,UNDER,0.27112847165263243,0.27112847165263243,0.5,0.7,0.7631510986750376,0.14483839371665316,0.0,0.0,HIGH,-110
Dominic Smith,rbi,underdog,0.5,0.25864037376960464,0.4046382007229239,0.5238095238095238,UNDER,0.2502597784818599,0.2502597784818599,0.5,0.7,0.8264517361357994,0.14477933988790556,0.0,0.0,HIGH,-110
Ben Rice,rbi,underdog,0.5,0.2587131885513191,0.4046664159556227,0.5238095238095238,UNDER,0.25020052649319235,0.25020052649319235,0.5,0.7,0.8264792195263224,0.14474987510281798,0.0,0.0,HIGH,-110
Ben Rice,rbi,underdog,0.5,0.2587131885513191,0.4046664159556227,0.5238095238095238,UNDER,0.25020052649319235,0.25020052649319235,0.5,0.7,0.8264792195263224,0.14474987510281798,0.0,0.0,HIGH,-110
Ben Rice,rbi,underdog,0.5,0.2587131885513191,0.4046664159556227,0.5238095238095238,UNDER,0.25020052649319235,0.25020052649319235,0.5,0.7,0.8264792195263224,0.14474987510281798,0.0,0.0,HIGH,-110
Cam Eden,hits,prizepicks,1.5,1.2989562650329107,0.4203321882982125,0.5238095238095238,UNDER,0.21730240457375383,0.21730240457375383,0.5,0.7,0.951404281613648,0.14471970668148737,0.0,0.0,HIGH,-110
Cam Eden,hits,prizepicks,1.5,1.2989562650329107,0.4203321882982125,0.5238095238095238,UNDER,0.21730240457375383,0.21730240457375383,0.5,0.7,0.951404281613648,0.14471970668148737,0.0,0.0,HIGH,-110
Cam Eden,hits,underdog,1.5,1.2989562650329107,0.4203321882982125,0.5238095238095238,UNDER,0.21730240457375383,0.21730240457375383,0.5,0.7,0.951404281613648,0.14471970668148737,0.0,0.0,HIGH,-110
Bryan Abreu,pitcher_strikeouts,prizepicks,6.0,5.611962717848151,0.42169615890215184,0.5238095238095238,UNDER,0.21443806630548123,0.21443806630548123,0.5,0.7,0.9638056600794429,0.1446736354291996,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Will Wagner,home_runs,underdog,0.5,0.3413995701626427,0.3755455988264347,0.5238095238095238,UNDER,0.3113542424644872,0.3113542424644872,0.5,0.7,0.6632103547735523,0.1445453503235862,0.0,0.0,HIGH,-110
Clay Holmes,pitcher_strikeouts,prizepicks,4.5,5.141271177630005,0.6392188764581949,0.5238095238095238,OVER,0.22032694596564462,0.22032694596564462,0.5,0.7,0.9372086350252471,0.14454462140142021,0.0,0.0,HIGH,-110
Clay Holmes,pitcher_strikeouts,underdog,4.5,5.141271177630005,0.6392188764581949,0.5238095238095238,OVER,0.22032694596564462,0.22032694596564462,0.5,0.7,0.9372086350252471,0.14454462140142021,0.0,0.0,HIGH,-110
Carlos Colmenares,runs,prizepicks,0.5,0.8754206912399778,0.6463261905096664,0.5238095238095238,OVER,0.23389545460936312,0.23389545460936312,0.5,0.7,0.8827783806644485,0.14453449546538,0.0,0.0,HIGH,-110
Carlos Colmenares,runs,prizepicks,0.5,0.8754206912399778,0.6463261905096664,0.5238095238095238,OVER,0.23389545460936312,0.23389545460936312,0.5,0.7,0.8827783806644485,0.14453449546538,0.0,0.0,HIGH,-110
Carlos Colmenares,runs,underdog,0.5,0.8754206912399778,0.6463261905096664,0.5238095238095238,OVER,0.23389545460936312,0.23389545460936312,0.5,0.7,0.8827783806644485,0.14453449546538,0.0,0.0,HIGH,-110
Carlos Colmenares,runs,underdog,0.5,0.8754206912399778,0.6463261905096664,0.5238095238095238,OVER,0.23389545460936312,0.23389545460936312,0.5,0.7,0.8827783806644485,0.14453449546538,0.0,0.0,HIGH,-110
Carlos Colmenares,runs,underdog,0.5,0.8754206912399778,0.6463261905096664,0.5238095238095238,OVER,0.23389545460936312,0.23389545460936312,0.5,0.7,0.8827783806644485,0.14453449546538,0.0,0.0,HIGH,-110
Matt Vierling,hitter_strikeouts,underdog,0.5,1.0177409540295277,0.6350131948990843,0.5238095238095238,OVER,0.21229791753461535,0.21229791753461535,0.5,0.7,0.9724706637588508,0.1445174477456564,0.0,0.0,HIGH,-110
Matt Vierling,hitter_strikeouts,underdog,0.5,1.0177409540295277,0.6350131948990843,0.5238095238095238,OVER,0.21229791753461535,0.21229791753461535,0.5,0.7,0.9724706637588508,0.1445174477456564,0.0,0.0,HIGH,-110
Nolan Arenado,rbi,prizepicks,1.5,2.0046603898894233,0.6931013068709991,0.5238095238095238,OVER,0.3231934040264528,0.3231934040264528,0.5,0.7,0.6384886694235691,0.14444872855232666,0.0,0.0,HIGH,-110
Kyle Hendricks,pitcher_strikeouts,prizepicks,5.5,6.23589135801427,0.6320050954946483,0.5238095238095238,OVER,0.20655518230796488,0.20655518230796488,0.5,0.7,0.9976911179399093,0.14425478952718065,0.0,0.0,HIGH,-110
Geraldo Perdomo,home_runs,underdog,0.5,0.34176317749653173,0.3758215131063909,0.5238095238095238,UNDER,0.31077482247657917,0.31077482247657917,0.5,0.7,0.6630191134182578,0.14423475308979658,0.0,0.0,HIGH,-110
Jung Hoo Lee,hitter_strikeouts,prizepicks,1.5,1.1834566574895096,0.41643236204349054,0.5238095238095238,UNDER,0.22549203970866993,0.22549203970866993,0.5,0.7,0.9128490159865124,0.14408813059259562,0.0,0.0,HIGH,-110
Ben Williamson,hitter_strikeouts,prizepicks,1.5,1.1836622965214039,0.416485850538434,0.5238095238095238,UNDER,0.22537971386928868,0.22537971386928868,0.5,0.7,0.9127813033482548,0.14400567228170624,0.0,0.0,HIGH,-110
Ben Williamson,hitter_strikeouts,prizepicks,1.5,1.1836622965214039,0.416485850538434,0.5238095238095238,UNDER,0.22537971386928868,0.22537971386928868,0.5,0.7,0.9127813033482548,0.14400567228170624,0.0,0.0,HIGH,-110
Ben Williamson,hitter_strikeouts,prizepicks,1.5,1.1836622965214039,0.416485850538434,0.5238095238095238,UNDER,0.22537971386928868,0.22537971386928868,0.5,0.7,0.9127813033482548,0.14400567228170624,0.0,0.0,HIGH,-110
Ryan Brasier,pitcher_strikeouts,underdog,6.5,6.097875101442082,0.4252758545261607,0.5238095238095238,UNDER,0.20692070549506258,0.20692070549506258,0.5,0.7,0.9934652639114686,0.14389797330537973,0.0,0.0,HIGH,-110
Ben Rortvedt,hitter_strikeouts,underdog,0.5,1.0154129079599301,0.6344296738734357,0.5238095238095238,OVER,0.21118392284928633,0.21118392284928633,0.5,0.7,0.9733845503012825,0.1438942174414593,0.0,0.0,HIGH,-110
Ben Rortvedt,hitter_strikeouts,underdog,0.5,1.0154129079599301,0.6344296738734357,0.5238095238095238,OVER,0.21118392284928633,0.21118392284928633,0.5,0.7,0.9733845503012825,0.1438942174414593,0.0,0.0,HIGH,-110
Zac Veen,stolen_bases,prizepicks,0.5,0.19960307787902232,0.38193720556702226,0.5238095238095238,UNDER,0.29793186830925333,0.29793186830925333,0.5,0.7,0.6896959909082189,0.14383769059568122,0.0,0.0,HIGH,-110
Zac Veen,stolen_bases,prizepicks,0.5,0.19960307787902232,0.38193720556702226,0.5238095238095238,UNDER,0.29793186830925333,0.29793186830925333,0.5,0.7,0.6896959909082189,0.14383769059568122,0.0,0.0,HIGH,-110
Zac Veen,stolen_bases,underdog,0.5,0.19960307787902232,0.38193720556702226,0.5238095238095238,UNDER,0.29793186830925333,0.29793186830925333,0.5,0.7,0.6896959909082189,0.14383769059568122,0.0,0.0,HIGH,-110
Zac Veen,stolen_bases,underdog,0.5,0.19960307787902232,0.38193720556702226,0.5238095238095238,UNDER,0.29793186830925333,0.29793186830925333,0.5,0.7,0.6896959909082189,0.14383769059568122,0.0,0.0,HIGH,-110
Zac Veen,stolen_bases,underdog,0.5,0.19960307787902232,0.38193720556702226,0.5238095238095238,UNDER,0.29793186830925333,0.29793186830925333,0.5,0.7,0.6896959909082189,0.14383769059568122,0.0,0.0,HIGH,-110
Michael Tonkin,pitcher_strikeouts,prizepicks,6.5,6.098302683903509,0.4253595472608016,0.5238095238095238,UNDER,0.2067449507523167,0.2067449507523167,0.5,0.7,0.9934924001449286,0.14377967613853493,0.0,0.0,HIGH,-110
Cooper Ingle,total_bases,prizepicks,2.5,3.1238198179302668,0.6612510480161289,0.5238095238095238,OVER,0.2623883643944278,0.2623883643944278,0.5,0.7,0.7824406019260749,0.14371231684262206,0.0,0.0,HIGH,-110
Nick Raposo,hits,underdog,0.5,0.8630238810449669,0.6417064774943617,0.5238095238095238,OVER,0.22507600248923587,0.22507600248923587,0.5,0.7,0.9116622582420842,0.14363530769380642,0.0,0.0,HIGH,-110
Nick Raposo,hits,underdog,0.5,0.8630238810449669,0.6417064774943617,0.5238095238095238,OVER,0.22507600248923587,0.22507600248923587,0.5,0.7,0.9116622582420842,0.14363530769380642,0.0,0.0,HIGH,-110
Nick Raposo,hits,underdog,0.5,0.8630238810449669,0.6417064774943617,0.5238095238095238,OVER,0.22507600248923587,0.22507600248923587,0.5,0.7,0.9116622582420842,0.14363530769380642,0.0,0.0,HIGH,-110
Austin Hedges,runs,prizepicks,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Austin Hedges,runs,prizepicks,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Austin Hedges,runs,underdog,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Austin Hedges,runs,underdog,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Austin Hedges,runs,underdog,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Austin Hedges,runs,underdog,0.5,0.2583635534495919,0.40453093925871364,0.5238095238095238,UNDER,0.25048502755670143,0.25048502755670143,0.5,0.7,0.8189726720850495,0.14359827463478633,0.0,0.0,HIGH,-110
Josh Smith,runs,prizepicks,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,prizepicks,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,underdog,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,underdog,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,underdog,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,underdog,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
Josh Smith,runs,underdog,0.5,0.25838990352494273,0.40454114899393623,0.5238095238095238,UNDER,0.250463587112734,0.250463587112734,0.5,0.7,0.8189815491056087,0.1435875395976941,0.0,0.0,HIGH,-110
TJ Friedl,hitter_strikeouts,prizepicks,0.5,0.10480765616862087,0.396097422958249,0.5238095238095238,UNDER,0.26819541178767714,0.26819541178767714,0.5,0.7,0.7643155058316178,0.14349013827555224,0.0,0.0,HIGH,-110
TJ Friedl,hitter_strikeouts,underdog,0.5,0.10480765616862087,0.396097422958249,0.5238095238095238,UNDER,0.26819541178767714,0.26819541178767714,0.5,0.7,0.7643155058316178,0.14349013827555224,0.0,0.0,HIGH,-110
Alex De Goti,hits,prizepicks,2.5,2.233039496813058,0.3947497858174178,0.5238095238095238,UNDER,0.2710254497834226,0.2710254497834226,0.5,0.7,0.7559742721633141,0.1434217869964304,0.0,0.0,HIGH,-110
Brayan Rocchio,rbi,prizepicks,0.5,0.26202534569595426,0.4059503762409047,0.5238095238095238,UNDER,0.24750420989410016,0.24750420989410016,0.5,0.7,0.8277329012769219,0.14340716441372703,0.0,0.0,HIGH,-110
Brayan Rocchio,rbi,underdog,0.5,0.26202534569595426,0.4059503762409047,0.5238095238095238,UNDER,0.24750420989410016,0.24750420989410016,0.5,0.7,0.8277329012769219,0.14340716441372703,0.0,0.0,HIGH,-110
Alex Jackson,home_runs,underdog,0.5,0.34274022280890604,0.376563233602217,0.5238095238095238,UNDER,0.30921720943534436,0.30921720943534436,0.5,0.7,0.6625080922087052,0.14340123245077674,0.0,0.0,HIGH,-110
Alex Jackson,home_runs,underdog,0.5,0.34274022280890604,0.376563233602217,0.5238095238095238,UNDER,0.30921720943534436,0.30921720943534436,0.5,0.7,0.6625080922087052,0.14340123245077674,0.0,0.0,HIGH,-110
Jake Vogel,runs,prizepicks,0.5,0.2589169225447506,0.40474536412597284,0.5238095238095238,UNDER,0.25003473533545706,0.25003473533545706,0.5,0.7,0.8191591710134589,0.1433727725653738,0.0,0.0,HIGH,-110
